2025-09-05 21:18:52 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 21:18:52 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 21:19:20 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:19:24 | ERROR    | handlers.admin_handlers | _get_youtube_accounts | Error getting YouTube accounts: 'Database' object has no attribute 'execute'
2025-09-05 21:19:27 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:19:29 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 21:19:48 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 21:19:59 | ERROR    | handlers.admin_handlers | _save_youtube_account | Error saving YouTube account mrspeed717@gmail.com: 'Database' object has no attribute 'execute'
2025-09-05 21:21:31 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:22:35 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:22:58 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:23:23 | ERROR    | handlers.admin_handlers | _save_youtube_account | Error saving YouTube account mrspeed717@gmail.com: 'Database' object has no attribute 'execute'
2025-09-05 21:26:39 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:26:39 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:26:39 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 21:26:39 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 21:26:42 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 21:26:53 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.01 MB/s
2025-09-05 21:26:53 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 21:26:53 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 21:26:53 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:26:53 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:26:53 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 21:26:55 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 21:26:55 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 21:26:56 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:26:58 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 21:26:58 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 21:26:58 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 21:26:58 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 21:39:43 | ERROR    | handlers.admin_handlers | _save_youtube_account | Error saving YouTube account user@gmail.com: 'Database' object has no attribute 'execute'
2025-09-05 21:40:18 | ERROR    | handlers.admin_handlers | _save_youtube_account | Error saving YouTube account mespeed717@gmail.com: 'Database' object has no attribute 'execute'
2025-09-05 21:40:37 | ERROR    | handlers.admin_handlers | _extract_cookies_from_browser | Failed to extract cookies from chrome: Traceback (most recent call last):
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 79, in <module>
    main()
    ~~~~^^
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 68, in main
    print(f"\U0001f50d \u062f\u0631 \u062d\u0627\u0644 \u0627\u0633\u062a\u062e\u0631\u0627\u062c \u06a9\u0648\u06a9\u06cc\u200c\u0647\u0627\u06cc {args.domain} \u0627\u0632 \u0645\u0631\u0648\u0631\u06af\u0631 {args.browser}...")
    ~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\speedster\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py", line 19, in encode
    return codecs.charmap_encode(input,self.errors,encoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50d' in position 0: character maps to <undefined>

2025-09-05 21:40:37 | INFO     | handlers.admin_handlers | _create_sample_cookies | Sample cookies created for extracted_from_chrome
2025-09-05 21:41:28 | ERROR    | services.download_service | get_download_info | Timeout while extracting info for: https://www.youtube.com/watch?v=vi5VWglolAI&list=RDvi5VWglolAI&start_radio=1
2025-09-05 21:41:58 | ERROR    | services.download_service | get_download_info | Timeout while extracting info for: https://www.youtube.com/watch?v=vi5VWglolAI&list=RDvi5VWglolAI&start_radio=1
2025-09-05 21:43:13 | ERROR    | handlers.admin_handlers | _get_youtube_accounts | Error getting YouTube accounts: 'Database' object has no attribute 'execute'
2025-09-05 21:43:27 | ERROR    | handlers.admin_handlers | _save_youtube_account | Error saving YouTube account mrspeed717@gmail.com: 'Database' object has no attribute 'execute'
2025-09-05 21:43:37 | ERROR    | handlers.admin_handlers | _extract_cookies_from_browser | Failed to extract cookies from chrome: Traceback (most recent call last):
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 79, in <module>
    main()
    ~~~~^^
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 68, in main
    print(f"\U0001f50d \u062f\u0631 \u062d\u0627\u0644 \u0627\u0633\u062a\u062e\u0631\u0627\u062c \u06a9\u0648\u06a9\u06cc\u200c\u0647\u0627\u06cc {args.domain} \u0627\u0632 \u0645\u0631\u0648\u0631\u06af\u0631 {args.browser}...")
    ~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\speedster\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py", line 19, in encode
    return codecs.charmap_encode(input,self.errors,encoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50d' in position 0: character maps to <undefined>

2025-09-05 21:43:37 | INFO     | handlers.admin_handlers | _create_sample_cookies | Sample cookies created for extracted_from_chrome
2025-09-05 21:43:45 | ERROR    | handlers.admin_handlers | _get_youtube_accounts | Error getting YouTube accounts: 'Database' object has no attribute 'execute'
2025-09-05 21:43:55 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:44:08 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:44:11 | ERROR    | handlers.admin_handlers | _get_youtube_accounts | Error getting YouTube accounts: 'Database' object has no attribute 'execute'
2025-09-05 21:44:14 | ERROR    | handlers.admin_handlers | _get_youtube_accounts_count | Error getting YouTube accounts count: 'Database' object has no attribute 'execute'
2025-09-05 21:44:37 | ERROR    | handlers.admin_handlers | _save_youtube_account | Error saving YouTube account mrspeed717@gmail.com: 'Database' object has no attribute 'execute'
2025-09-05 21:44:49 | ERROR    | handlers.admin_handlers | _extract_cookies_from_browser | Failed to extract cookies from chrome: Traceback (most recent call last):
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 79, in <module>
    main()
    ~~~~^^
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 68, in main
    print(f"\U0001f50d \u062f\u0631 \u062d\u0627\u0644 \u0627\u0633\u062a\u062e\u0631\u0627\u062c \u06a9\u0648\u06a9\u06cc\u200c\u0647\u0627\u06cc {args.domain} \u0627\u0632 \u0645\u0631\u0648\u0631\u06af\u0631 {args.browser}...")
    ~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\speedster\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py", line 19, in encode
    return codecs.charmap_encode(input,self.errors,encoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50d' in position 0: character maps to <undefined>

2025-09-05 21:44:49 | INFO     | handlers.admin_handlers | _create_sample_cookies | Sample cookies created for extracted_from_chrome
2025-09-05 21:46:57 | ERROR    | handlers.admin_handlers | _get_youtube_accounts | Error getting YouTube accounts: 'Database' object has no attribute 'execute'
2025-09-05 21:48:11 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:48:11 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:48:11 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 21:48:11 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 21:48:13 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 21:48:21 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.04 MB/s
2025-09-05 21:48:21 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 21:48:21 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 21:48:21 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:48:21 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:48:21 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 21:48:24 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 21:48:24 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 21:48:24 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:48:25 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 21:48:25 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 21:48:25 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 21:48:25 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 21:53:10 | ERROR    | handlers.admin_handlers | _extract_cookies_from_browser | Failed to extract cookies from chrome: Traceback (most recent call last):
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 79, in <module>
    main()
    ~~~~^^
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 68, in main
    print(f"\U0001f50d \u062f\u0631 \u062d\u0627\u0644 \u0627\u0633\u062a\u062e\u0631\u0627\u062c \u06a9\u0648\u06a9\u06cc\u200c\u0647\u0627\u06cc {args.domain} \u0627\u0632 \u0645\u0631\u0648\u0631\u06af\u0631 {args.browser}...")
    ~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\speedster\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py", line 19, in encode
    return codecs.charmap_encode(input,self.errors,encoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50d' in position 0: character maps to <undefined>

2025-09-05 21:53:10 | INFO     | handlers.admin_handlers | _create_sample_cookies | Sample cookies created for extracted_from_chrome
2025-09-05 21:53:18 | ERROR    | handlers.admin_handlers | _get_youtube_accounts | Error getting YouTube accounts: object list can't be used in 'await' expression
2025-09-05 21:55:15 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:55:15 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:55:15 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 21:55:15 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 21:55:19 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 21:55:31 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.01 MB/s
2025-09-05 21:55:31 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 21:55:31 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 21:55:31 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:55:31 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:55:31 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 21:55:33 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 21:55:33 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 21:55:33 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:55:37 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 21:55:37 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 21:55:37 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 21:55:37 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 21:56:15 | ERROR    | handlers.admin_handlers | _extract_cookies_from_browser | Failed to extract cookies from chrome: Traceback (most recent call last):
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 79, in <module>
    main()
    ~~~~^^
  File "D:\laptop\React-Project\Srv-youtube\amir\extract_cookies.py", line 68, in main
    print(f"\U0001f50d \u062f\u0631 \u062d\u0627\u0644 \u0627\u0633\u062a\u062e\u0631\u0627\u062c \u06a9\u0648\u06a9\u06cc\u200c\u0647\u0627\u06cc {args.domain} \u0627\u0632 \u0645\u0631\u0648\u0631\u06af\u0631 {args.browser}...")
    ~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\speedster\AppData\Local\Programs\Python\Python313\Lib\encodings\cp1252.py", line 19, in encode
    return codecs.charmap_encode(input,self.errors,encoding_table)[0]
           ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeEncodeError: 'charmap' codec can't encode character '\U0001f50d' in position 0: character maps to <undefined>

2025-09-05 21:56:15 | INFO     | handlers.admin_handlers | _create_sample_cookies | Sample cookies created for extracted_from_chrome
2025-09-05 21:56:33 | ERROR    | utils.database       | execute         | ❌ Error executing query: database is locked
2025-09-05 21:56:33 | ERROR    | handlers.admin_handlers | _update_youtube_account_status | Error updating YouTube account mrspeed717@gmail.com: database is locked
2025-09-05 21:56:48 | ERROR    | utils.database       | execute         | ❌ Error executing query: database is locked
2025-09-05 21:56:48 | ERROR    | handlers.admin_handlers | _update_youtube_account_status | Error updating YouTube account mrspeed717@gmail.com: database is locked
2025-09-05 21:58:24 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:58:24 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 21:58:24 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 21:58:24 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 21:58:27 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 21:58:31 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.03 MB/s
2025-09-05 21:58:31 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 21:58:31 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 21:58:31 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:58:31 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:58:31 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 21:58:34 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 21:58:34 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 21:58:34 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 21:58:36 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 21:58:36 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 21:58:36 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 21:58:36 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 21:58:45 | INFO     | handlers.admin_handlers | _create_sample_cookies | Sample cookies created for mrspeed717@gmail.com
2025-09-05 21:59:29 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 21:59:52 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] vi5VWglolAI: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 22:04:42 | INFO     | handlers.bot_handlers | start_handler   | User 528815211 (AMIR/UNITED) started the bot
2025-09-05 22:04:57 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] 5EBYqxupgFU: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 22:05:07 | ERROR    | services.download_service | get_download_info | Info extraction error: [0;31mERROR:[0m [youtube] 5EBYqxupgFU: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-09-05 22:11:01 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 22:11:01 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 22:11:01 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 22:11:01 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 22:11:02 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 22:11:11 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.02 MB/s
2025-09-05 22:11:11 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 22:11:11 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 22:11:11 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:11:11 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:11:11 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 22:11:13 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 22:11:13 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 22:11:13 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:11:15 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 22:11:15 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 22:11:15 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 22:11:15 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 22:11:35 | INFO     | handlers.bot_handlers | start_handler   | User 79049016 (🔰Amir🔰) started the bot
2025-09-05 22:12:08 | ERROR    | services.download_service | get_download_info | Timeout while extracting info for: https://www.youtube.com/watch?v=vi5VWglolAI&list=RDvi5VWglolAI&start_radio=1
2025-09-05 22:12:38 | ERROR    | services.download_service | get_download_info | Timeout while extracting info for: https://www.youtube.com/watch?v=vi5VWglolAI&list=RDvi5VWglolAI&start_radio=1
2025-09-05 22:14:07 | ERROR    | services.download_service | get_download_info | Timeout while extracting info for: https://www.youtube.com/watch?v=vi5VWglolAI&list=RDvi5VWglolAI&start_radio=1
2025-09-05 22:14:30 | ERROR    | services.download_service | _download_media | yt-dlp download error: [0;31mERROR:[0m [0;31mERROR:[0m Could not copy Chrome cookie database. See  https://github.com/yt-dlp/yt-dlp/issues/7271  for more info
2025-09-05 22:14:37 | ERROR    | services.download_service | get_download_info | Timeout while extracting info for: https://www.youtube.com/watch?v=vi5VWglolAI&list=RDvi5VWglolAI&start_radio=1
2025-09-05 22:15:46 | INFO     | __main__             | main            | 🛑 Bot shutting down...
2025-09-05 22:15:58 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 22:15:58 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 22:15:58 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 22:15:58 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 22:16:00 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 22:16:11 | ERROR    | utils.network        | get_public_ip   | ❌ Failed to get public IP: 
2025-09-05 22:16:14 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.03 MB/s
2025-09-05 22:16:14 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 22:16:14 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 22:16:14 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:16:14 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:16:14 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 22:16:16 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 22:16:16 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 22:16:16 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:16:19 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 22:16:19 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 22:16:19 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 22:16:19 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 22:16:21 | INFO     | handlers.bot_handlers | start_handler   | User 528815211 (AMIR/UNITED) started the bot
2025-09-05 22:17:33 | ERROR    | services.download_service | _download_media | yt-dlp download error: [0;31mERROR:[0m [youtube] LSH2W6Aw-7A: Unable to download API page: [Errno 11001] getaddrinfo failed (caused by TransportError('[Errno 11001] getaddrinfo failed'))
2025-09-05 22:21:22 | ERROR    | services.download_service | _download_media | yt-dlp download error: [0;31mERROR:[0m [youtube] LSH2W6Aw-7A: Unable to download API page: [Errno 11001] getaddrinfo failed (caused by TransportError('[Errno 11001] getaddrinfo failed'))
2025-09-05 22:23:37 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 22:23:37 | INFO     | root                 | _setup_logging  | ✅ Logging system initialized
2025-09-05 22:23:37 | INFO     | __main__             | main            | 🚀 Starting Telegram Bot with Userbot support...
2025-09-05 22:23:37 | INFO     | utils.network        | comprehensive_network_test | 🔍 Starting comprehensive network test...
2025-09-05 22:23:39 | INFO     | utils.network        | test_internet_connection | ✅ Internet connection is working
2025-09-05 22:23:56 | INFO     | utils.network        | test_download_speed | 📊 Download speed: 0.01 MB/s
2025-09-05 22:23:56 | INFO     | utils.network        | comprehensive_network_test | ✅ Network tests passed
2025-09-05 22:23:56 | INFO     | __main__             | main            | ✅ Network connection test passed
2025-09-05 22:23:56 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:23:56 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:23:56 | INFO     | services.session_manager | initialize      | 🔄 Initializing Session Manager...
2025-09-05 22:23:58 | INFO     | services.session_manager | load_session    | ✅ Session amirspeedster1380 loaded successfully (@amir9900x)
2025-09-05 22:23:58 | INFO     | services.session_manager | initialize      | ✅ Session Manager initialized with 1 sessions
2025-09-05 22:23:58 | INFO     | utils.database       | _init_db        | ✅ Database initialized successfully
2025-09-05 22:24:01 | INFO     | handlers.bot_handlers | setup_bot       | ✅ Bot client started successfully
2025-09-05 22:24:01 | INFO     | __main__             | main            | ✅ Admin panel initialized
2025-09-05 22:24:01 | INFO     | __main__             | main            | ✅ Bot started successfully!
2025-09-05 22:24:01 | INFO     | __main__             | main            | 📊 Active sessions: 1
2025-09-05 22:25:56 | ERROR    | services.download_service | _download_media | yt-dlp download error: [0;31mERROR:[0m [youtube] 49xCueGe5mo: Unable to download API page: [Errno 11001] getaddrinfo failed (caused by TransportError('[Errno 11001] getaddrinfo failed'))
2025-09-05 22:25:58 | WARNING  | telethon.network.connection.connection | _recv_loop      | Server closed the connection: [WinError 1236] The network connection was aborted by the local system
2025-09-05 22:25:58 | WARNING  | telethon.network.connection.connection | _recv_loop      | Server closed the connection: [WinError 1236] The network connection was aborted by the local system
2025-09-05 22:25:59 | WARNING  | telethon.network.mtprotosender | _try_connect    | Attempt 1 at connecting failed: ConnectionAbortedError: [WinError 1236] The network connection was aborted by the local system
2025-09-05 22:26:19 | WARNING  | telethon.network.mtprotosender | _try_connect    | Attempt 1 at connecting failed: OSError: [WinError 121] The semaphore timeout period has expired
2025-09-05 22:26:21 | WARNING  | telethon.network.mtprotosender | _try_connect    | Attempt 2 at connecting failed: OSError: [WinError 121] The semaphore timeout period has expired
